# Directed graph: twitter_combinedSCC.txt 
# Save as tab-separated list of edges
# Nodes: 12248 Edges: 13202
# FromNodeId	ToNodeId
568770232	16334137
568770232	16336072
568770232	16338727
568770232	16339573
568770232	16343380
568770232	16343591
568770232	16355198
568770232	16355251
568770232	16369899
568770232	16374015
568770232	16374713
568770232	16393680
568770232	16395789
568770232	16396729
568770232	16398055
568770232	16400094
568770232	16400435
568770232	16404917
568770232	16405179
568770232	16407300
568770232	16408315
568770232	16408993
568770232	16412418
568770232	16418336
568770232	16424201
568770232	16427900
568770232	16428359
568770232	16431588
568770232	16433749
568770232	16437939
568770232	16439162
568770232	16445533
568770232	16446402
568770232	16451572
568770232	16453823
568770232	16456875
568770232	16463115
568770232	16463562
568770232	16469050
568770232	16476220
568770232	16477964
568770232	16482065
568770232	16482586
568770232	16483601
568770232	16486336
568770232	16489986
568770232	16500113
568770232	16500800
568770232	16501489
568770232	16504447
568770232	16509245
568770232	16509275
568770232	16511671
568770232	16512902
568770232	16515388
568770232	16519197
568770232	16522403
568770232	16527648
568770232	16530496
568770232	16533938
568770232	16534545
568770232	16535581
568770232	16536734
568770232	16540089
568770232	16541021
568770232	16548120
568770232	16548256
568770232	16552622
568770232	16566565
568770232	16566940
568770232	16573280
568770232	16574564
568770232	16574709
568770232	16575213
568770232	16578657
568770232	16581196
568770232	16582350
568770232	16583577
568770232	16584443
568770232	16598981
568770232	16601823
568770232	16602583
568770232	16618332
568770232	16623360
568770232	16626603
568770232	16627537
568770232	16633979
568770232	16644070
568770232	16644825
568770232	16645613
568770232	16653253
568770232	16656684
568770232	16659241
568770232	16662699
568770232	16666502
568770232	16666748
568770232	16666847
568770232	16668412
568770232	16676528
568770232	16677973
568770232	16680078
568770232	16683504
568770232	16685531
568770232	16686905
568770232	16688709
568770232	16693161
568770232	16693627
568770232	16696163
568770232	16699208
568770232	16702741
568770232	16705243
568770232	16706738
568770232	16721942
568770232	16723231
568770232	16723431
568770232	16723633
568770232	16724050
568770232	16726706
568770232	16727787
568770232	16728232
568770232	16729297
568770232	16734561
568770232	16736293
568770232	16739914
568770232	16740333
568770232	16742420
568770232	16742806
568770232	16745243
568770232	16746076
568770232	16747158
568770232	16747332
568770232	16748247
568770232	16753286
568770232	16775743
568770232	16795282
568770232	16797846
568770232	16817648
568770232	16823237
568770232	16824625
568770232	16825861
568770232	16831269
568770232	16831627
568770232	16835786
568770232	16836660
568770232	16837617
568770232	16844612
568770232	16846426
568770232	16855106
568770232	16855794
568770232	16856562
568770232	16859110
568770232	16863471
568770232	16867361
568770232	16871402
568770232	16879936
568770232	16884901
568770232	16888062
568770232	16890690
568770232	16890999
568770232	16891273
568770232	16902577
568770232	16905254
568770232	16907069
568770232	16910033
568770232	16914609
568770232	16925486
568770232	16932596
568770232	16938932
568770232	16940820
568770232	16946047
568770232	16946064
568770232	16949066
568770232	16950531
568770232	16953895
568770232	16956479
568770232	16958682
568770232	16968833
568770232	16970123
568770232	16972572
568770232	16976015
568770232	16976817
568770232	16980735
568770232	16991520
568770232	16994667
568770232	17002092
568770232	17002280
568770232	17005912
568770232	17006487
568770232	17011237
568770232	17015732
568770232	17019107
568770232	17019542
568770232	17027498
568770232	17032077
568770232	17036456
568770232	17038359
568770232	17049101
568770232	17053384
568770232	17059025
568770232	17065327
568770232	17067603
568770232	17068830
568770232	17073520
568770232	17078685
568770232	17080134
568770232	17080858
568770232	17084208
568770232	17093936
568770232	17100006
568770232	17105573
568770232	17105997
568770232	17110680
568770232	17112248
568770232	17112268
568770232	17132231
568770232	17132617
568770232	17134999
568770232	17140275
568770232	17142478
568770232	17142708
568770232	17144577
568770232	17149087
568770232	17154337
568770232	17160272
568770232	17168788
568770232	17169854
568770232	17177200
568770232	17183018
568770232	17188551
568770232	17196669
568770232	17197928
568770232	17199019
568770232	17200373
568770232	17201091
568770232	17219907
568770232	17220636
568770232	17222223
568770232	17229183
568770232	17229208
568770232	17229628
568770232	17234552
568770232	17239431
568770232	17239459
568770232	17244038
568770232	17248121
568770232	17251304
568770232	17251657
568770232	17251775
568770232	17256982
568770232	17261350
568770232	17266175
568770232	17272273
568770232	17275779
568770232	17279709
568770232	17288105
568770232	17291262
568770232	17298145
568770232	17298812
568770232	17303813
568770232	17313479
568770232	17314341
568770232	17316734
568770232	17325005
568770232	17325029
568770232	17326609
568770232	17326776
568770232	17328222
568770232	17331290
568770232	17339004
568770232	17354942
568770232	17367866
568770232	17369093
568770232	17373177
568770232	17374906
568770232	17375536
568770232	17376793
568770232	17383285
568770232	17385313
568770232	17388199
568770232	17399269
568770232	17400089
568770232	17411724
568770232	17412016
568770232	17417272
568770232	17422483
568770232	17426618
568770232	17432032
568770232	17434187
568770232	17445752
568770232	17451484
568770232	17454926
568770232	17454931
568770232	17455956
568770232	17456200
568770232	17468308
568770232	17470495
568770232	17473289
568770232	17474531
568770232	17482670
568770232	17486725
568770232	17490805
568770232	17492938
568770232	17493595
568770232	17496637
568770232	17498303
568770232	17506145
568770232	17517565
568770232	17523402
568770232	17544803
568770232	17550698
568770232	17551980
568770232	17558809
568770232	17560096
568770232	17565167
568770232	17571481
568770232	17573490
568770232	17581484
568770232	17585297
568770232	17592973
568770232	17595543
568770232	17599264
568770232	17602274
568770232	17604179
568770232	17605792
568770232	17606033
568770232	17609140
568770232	17609986
568770232	17611339
568770232	17617073
568770232	17622520
568770232	17628655
568770232	17628862
568770232	17633626
568770232	17633660
568770232	17653148
568770232	17658788
568770232	17664628
568770232	17666819
568770232	17667095
568770232	17672775
568770232	17675198
568770232	17677955
568770232	17689963
568770232	17693446
568770232	17695161
568770232	17697031
568770232	17702107
568770232	17706102
568770232	17711014
568770232	17713700
568770232	17720740
568770232	17722344
568770232	17729100
568770232	17734713
568770232	17735058
568770232	17744075
568770232	17746039
568770232	17747287
568770232	17751509
568770232	17768235
568770232	17773963
568770232	17774471
568770232	17785982
568770232	17788601
568770232	17791088
568770232	17791250
568770232	17795198
568770232	17797348
568770232	17797428
568770232	17800742
568770232	17802365
568770232	17803524
568770232	17806177
568770232	17814938
568770232	17815546
568770232	17815934
568770232	17820614
568770232	17824718
568770232	17825445
568770232	17825932
568770232	17832278
568770232	17836981
568770232	17839019
568770232	17839639
568770232	17840804
568770232	17851738
568770232	17852828
568770232	17856149
568770232	17856843
568770232	17864127
568770232	17866596
568770232	17870834
568770232	17872077
568770232	17873568
568770232	17876003
568770232	17880818
568770232	17884922
568770232	17887277
568770232	17894042
568770232	17900666
568770232	17903487
568770232	17905481
568770232	17917976
568770232	17919269
568770232	17925662
568770232	17933570
568770232	17934272
568770232	17938475
568770232	17939123
568770232	17943806
568770232	17943827
568770232	17947097
568770232	17952083
568770232	17954919
568770232	17958174
568770232	17958478
568770232	17959858
568770232	17961121
568770232	17961454
568770232	17966689
568770232	17970806
568770232	17971372
568770232	17972041
568770232	17972364
568770232	17975203
568770232	17976687
568770232	17982552
568770232	17982693
568770232	17987196
568770232	17995656
568770232	17997253
568770232	17998650
568770232	18001717
568770232	18004094
568770232	18004447
568770232	18006851
568770232	18009074
568770232	18009561
568770232	18011304
568770232	18011804
568770232	18021641
568770232	18022259
568770232	18022904
568770232	18026506
568770232	18026878
568770232	18027309
568770232	18028138
568770232	18034541
568770232	18035186
568770232	18037579
568770232	18038892
568770232	18056977
568770232	18059104
568770232	18064921
568770232	18066440
568770232	18077699
568770232	18077876
568770232	18078205
568770232	18078923
568770232	18080585
568770232	18081073
568770232	18088840
568770232	18089736
568770232	18092491
568770232	18097425
568770232	18101845
568770232	18102838
568770232	18102986
568770232	18104393
568770232	18106628
568770232	18110687
568770232	18114931
568770232	18122308
568770232	18123104
568770232	18131006
568770232	18131156
568770232	18134128
568770232	18139877
568770232	18140461
568770232	18146407
568770232	18147103
568770232	18148483
568770232	18150015
568770232	18157558
568770232	18159470
568770232	18164887
568770232	18170489
568770232	18175327
568770232	18179458
568770232	18180922
568770232	18183308
568770232	18186507
568770232	18187022
568770232	18190259
568770232	18192774
568770232	18193465
568770232	18194079
568770232	18194218
568770232	18194309
568770232	18197421
568770232	18197498
568770232	18198400
568770232	18201020
568770232	18201375
568770232	18205269
568770232	18209411
568770232	18210068
568770232	18210266
568770232	18211554
568770232	18213062
568770232	18215460
568770232	18221479
568770232	18222378
568770232	18225719
568770232	18225893
568770232	18237075
568770232	18243704
568770232	18249100
568770232	18257966
568770232	18259232
568770232	18263820
568770232	18267528
568770232	18272158
568770232	18273207
568770232	18275469
568770232	18278795
568770232	18279469
568770232	18286505
568770232	18288772
568770232	18297088
568770232	18300383
568770232	18301729
568770232	18301867
568770232	18306821
568770232	18306920
568770232	18316116
568770232	18320978
568770232	18327543
568770232	18334322
568770232	18337940
568770232	18341193
568770232	18342529
568770232	18351318
568770232	18353702
568770232	18356194
568770232	18361715
568770232	18363492
568770232	18365074
568770232	18365792
568770232	18367957
568770232	18373006
568770232	18384904
568770232	18391454
568770232	18393829
568770232	18396706
568770232	18398245
568770232	18399188
568770232	18400726
568770232	18402199
568770232	18404744
568770232	18409954
568770232	18415956
568770232	18419492
568770232	18420907
568770232	18422387
568770232	18425886
568770232	18435551
568770232	18435671
568770232	18436106
568770232	18450106
568770232	18451024
568770232	18454629
568770232	18456764
568770232	18474443
568770232	18475300
568770232	18480173
568770232	18480751
568770232	18481050
568770232	18492576
568770232	18494457
568770232	18496590
568770232	18499559
568770232	18499802
568770232	18506793
568770232	18512317
568770232	18515123
568770232	18518768
568770232	18522361
568770232	18530677
568770232	18533036
568770232	18542136
568770232	18544727
568770232	18545093
568770232	18548198
568770232	18548880
568770232	18554046
568770232	18559288
568770232	18561291
568770232	18565988
568770232	18569603
568770232	18573188
568770232	18573318
568770232	18573984
568770232	18576200
568770232	18576495
568770232	18579114
568770232	18585271
568770232	18593276
568770232	18602479
568770232	18604970
568770232	18610793
568770232	18614722
568770232	18621777
568770232	18627400
568770232	18631703
568770232	18635278
568770232	18639738
568770232	18643227
568770232	18665024
568770232	18666525
568770232	18668342
568770232	18668618
568770232	18671142
568770232	18675183
568770232	18675582
568770232	18687199
568770232	18691328
568770232	18695556
568770232	18700629
568770232	18716412
568770232	18720090
568770232	18721927
568770232	18723382
568770232	18731706
568770232	18733164
568770232	18734972
568770232	18737722
568770232	18742761
568770232	18743052
568770232	18743344
568770232	18744189
568770232	18745692
568770232	18746804
568770232	18748792
568770232	18750259
568770232	18753325
568770232	18753846
568770232	18759851
568770232	18766020
568770232	18766286
568770232	18767830
568770232	18768225
568770232	18769059
568770232	18772586
568770232	18773373
568770232	18774620
568770232	18778425
568770232	18780567
568770232	18781641
568770232	18783983
568770232	18785330
568770232	18785447
568770232	18785597
568770232	18786542
568770232	18789727
568770232	18790996
568770232	18792092
568770232	18793906
568770232	18806781
568770232	18806817
568770232	18810261
568770232	18810996
568770232	18811772
568770232	18816040
568770232	18818296
568770232	18833417
568770232	18833762
568770232	18836036
568770232	18847857
568770232	18851334
568770232	18851479
568770232	18859461
568770232	18862577
568770232	18863720
568770232	18863867
568770232	18871691
568770232	18875269
568770232	18879645
568770232	18888158
568770232	18888761
568770232	18890835
568770232	18892501
568770232	18893628
568770232	18905115
568770232	18906335
568770232	18918415
568770232	18918756
568770232	18923282
568770232	18926374
568770232	18929234
568770232	18932391
568770232	18936233
568770232	18939374
568770232	18948365
568770232	18950090
568770232	18952133
568770232	18955916
568770232	18965663
568770232	18970145
568770232	18970870
568770232	18990306
568770232	18990743
568770232	18994444
568770232	18996835
568770232	18996951
568770232	18998631
568770232	18999952
568770232	19000236
568770232	19000474
568770232	19001875
568770232	19006027
568770232	19013051
568770232	19014054
568770232	19018401
568770232	19029584
568770232	19030402
568770232	19030490
568770232	19041826
568770232	19042932
568770232	19042948
568770232	19055166
568770232	19058543
568770232	19062890
568770232	19066778
568770232	19074490
568770232	19079915
568770232	19081351
568770232	19082650
568770232	19096593
568770232	19098569
568770232	19100758
568770232	19103451
568770232	19122859
568770232	19124825
568770232	19125567
568770232	19130150
568770232	19135887
568770232	19146211
568770232	19148246
568770232	19149620
568770232	19151000
568770232	19153872
568770232	19154961
568770232	19159940
568770232	19161101
568770232	19161306
568770232	19164186
568770232	19164990
568770232	19167186
568770232	19170041
568770232	19174310
568770232	19176338
568770232	19179755
568770232	19184698
568770232	19185220
568770232	19186257
568770232	19195113
568770232	19195144
568770232	19208479
568770232	19210957
568770232	19216244
568770232	19218611
568770232	19221236
568770232	19226957
568770232	19238548
568770232	19241888
568770232	19242240
568770232	19253334
568770232	19253386
568770232	19254994
568770232	19256393
568770232	19262784
568770232	19264485
568770232	19268165
568770232	19272417
568770232	19274055
568770232	19274947
568770232	19276214
568770232	19276364
568770232	19280266
568770232	19281354
568770232	19282899
568770232	19288237
568770232	19289712
568770232	19290581
568770232	19292699
568770232	19292909
568770232	19295613
568770232	19299169
568770232	19300170
568770232	19309958
568770232	19310109
568770232	19310389
568770232	19311792
568770232	19312649
568770232	19320328
568770232	19320889
568770232	19320951
568770232	19322457
568770232	19323197
568770232	19329683
568770232	19337423
568770232	19348566
568770232	19348730
568770232	19349216
568770232	19355513
568770232	19357215
568770232	19358734
568770232	19362095
568770232	19362134
568770232	19364519
568770232	19380600
568770232	19382006
568770232	19385676
568770232	19385730
568770232	19396965
568770232	19398363
568770232	19401999
568770232	19406581
568770232	19407279
568770232	19411750
568770232	19419764
568770232	19421716
568770232	19423063
568770232	19429170
568770232	19434025
568770232	19443123
568770232	19453252
568770232	19455368
568770232	19457845
568770232	19458815
568770232	19459151
568770232	19464421
568770232	19468853
568770232	19470814
568770232	19483147
568770232	19487826
568770232	19490867
568770232	19497353
568770232	19508442
568770232	19522469
568770232	19525782
568770232	19527640
568770232	19528456
568770232	19530829
568770232	19536030
568770232	19536741
568770232	19537303
568770232	19540949
568770232	19541375
568770232	19547646
568770232	19549550
568770232	19552369
568770232	19552745
568770232	19555617
568770232	19557220
568770232	19559689
568770232	19564084
568770232	19567911
568770232	19568478
568770232	19570673
568770232	19572201
568770232	19579783
568770232	19585920
568770232	19590791
568770232	19604366
568770232	19607226
568770232	19609952
568770232	19613078
568770232	19613646
568770232	19619365
568770232	19624068
568770232	19627620
568770232	19628860
568770232	19637977
568770232	19643522
568770232	19650437
568770232	19654129
568770232	19660212
568770232	19662033
568770232	19667970
568770232	19671640
568770232	19672080
568770232	19673448
568770232	19674339
568770232	19679858
568770232	19681959
568770232	19685354
568770232	19686629
568770232	19687256
568770232	19691063
568770232	19692563
568770232	19695003
568770232	19697778
568770232	19699910
568770232	19701628
568770232	19704469
568770232	19705196
568770232	19716086
568770232	19741358
568770232	19744445
568770232	19754427
568770232	19755970
568770232	19756085
568770232	19759749
568770232	19760658
568770232	19773031
568770232	19773867
568770232	19774684
568770232	19778144
568770232	19782427
568770232	19784831
568770232	19787825
568770232	19795203
568770232	19797007
568770232	19797669
568770232	19798371
568770232	19798578
568770232	19800340
568770232	19801591
568770232	19805404
568770232	19807110
568770232	19811260
568770232	19815741
568770232	19817287
568770232	19822610
568770232	19834459
568770232	19836576
568770232	19837539
568770232	19840082
568770232	19846387
568770232	19858006
568770232	19860278
568770232	19863164
568770232	19865643
568770232	19872092
568770232	19875479
568770232	19878055
568770232	19885580
568770232	19886278
568770232	19886456
568770232	19887639
568770232	19890591
568770232	19898447
568770232	19901044
568770232	19904185
568770232	19908685
568770232	19911886
568770232	19915096
568770232	19917454
568770232	19918149
568770232	19919614
568770232	19927344
568770232	19928353
568770232	19934630
568770232	19936388
568770232	19937577
568770232	19940190
568770232	19942178
568770232	19942371
568770232	19944607
568770232	19979800
568770232	19981527
568770232	19982913
568770232	19989163
568770232	19989677
568770232	19990554
568770232	19991231
568770232	19996857
568770232	19999463
568770232	20000010
568770232	20000674
568770232	20002004
568770232	20007519
568770232	20009684
568770232	20009758
568770232	20010595
568770232	20010645
568770232	20012399
568770232	20013246
568770232	20014988
568770232	20018290
568770232	20020263
568770232	20031730
568770232	20032100
568770232	20041308
568770232	20057405
568770232	20057471
568770232	20058767
568770232	20064236
568770232	20067341
568770232	20071064
568770232	20073589
568770232	20078398
568770232	20090476
568770232	20095493
568770232	20095985
568770232	20100396
568770232	20102527
568770232	20104633
568770232	20105340
568770232	20108222
568770232	20113006
568770232	20118310
568770232	20120818
568770232	20121920
568770232	20125232
568770232	20157376
568770232	20159221
568770232	20166754
568770232	20169695
568770232	20173307
568770232	20182078
568770232	20188422
568770232	20188834
568770232	20190267
568770232	20197572
568770232	20198190
568770232	20209931
568770232	20210859
568770232	20214495
568770232	20215277
568770232	20221130
568770232	20221397
568770232	20225831
568770232	20227523
568770232	20246749
568770232	20256514
568770232	20279934
568770232	20280065
568770232	20283403
568770232	20284562
568770232	20290224
568770232	20290583
568770232	20290970
568770232	20307794
568770232	20319427
568770232	20320201
568770232	20325360
568770232	20326941
568770232	20334309
568770232	20340108
568770232	20343896
568770232	20344426
568770232	20351017
568770232	20352682
568770232	20377369
568770232	20379538
568770232	20381965
568770232	20403632
568770232	20409070
568770232	20412569
568770232	20419271
568770232	20423560
568770232	20432727
568770232	20442503
568770232	20460235
568770232	20460449
568770232	20475350
568770232	20476556
568770232	20481884
568770232	20486543
568770232	20489830
568770232	20490561
568770232	20490965
568770232	20491561
568770232	20491937
568770232	20492399
568770232	20493708
568770232	20494684
568770232	20495174
568770232	20495909
568770232	20513956
568770232	20514552
568770232	20518567
568770232	20520512
568770232	20522583
568770232	20522624
568770232	20533562
568770232	20534492
568770232	20542450
568770232	20543290
568770232	20548768
568770232	20557485
568770232	20563490
568770232	20564165
568770232	20584196
568770232	20587222
568770232	20590747
568770232	20590977
568770232	20594090
568770232	20594653
568770232	20606714
568770232	20609518
568770232	20610232
568770232	20617498
568770232	20621039
568770232	20621747
568770232	20625572
568770232	20626022
568770232	20629011
568770232	20631454
568770232	20638192
568770232	20642558
568770232	20653846
568770232	20657134
568770232	20658513
568770232	20670044
568770232	20676253
568770232	20680765
568770232	20685132
568770232	20685260
568770232	20697303
568770232	20702365
568770232	20714127
568770232	20725506
568770232	20728551
568770232	20730294
568770232	20732632
568770232	20741213
568770232	20760566
568770232	20772941
568770232	20779545
568770232	20784090
568770232	20785055
568770232	20785375
568770232	20792438
568770232	20806348
568770232	20811769
568770232	20813021
568770232	20818801
568770232	20845140
568770232	20859805
568770232	20866912
568770232	20867608
568770232	20877395
568770232	20897505
568770232	20904318
568770232	20907537
568770232	20908620
568770232	20908854
568770232	20913964
568770232	20916081
568770232	20919528
568770232	20927068
568770232	20934243
568770232	20941066
568770232	20953696
568770232	20955772
568770232	20964573
568770232	20966292
568770232	20968166
568770232	20976423
568770232	20984161
568770232	20991634
568770232	21010253
568770232	21032478
568770232	21032522
568770232	21042801
568770232	21045893
568770232	21046220
568770232	21053789
568770232	21054697
568770232	21057414
568770232	21057672
568770232	21057899
568770232	21065789
568770232	21068799
568770232	21087744
568770232	21098763
568770232	21112251
568770232	21123687
568770232	21127172
568770232	21139660
568770232	21139887
568770232	21140634
568770232	21146468
568770232	21148293
568770232	21154589
568770232	21155354
568770232	21160682
568770232	21162197
568770232	21163600
568770232	21179815
568770232	21180924
568770232	21181713
568770232	21184098
568770232	21188730
568770232	21201175
568770232	21205043
568770232	21211181
568770232	21212145
568770232	21212823
568770232	21232196
568770232	21232503
568770232	21241886
568770232	21246169
568770232	21249747
568770232	21251034
568770232	21251300
568770232	21255199
568770232	21258217
568770232	21263711
568770232	21264571
568770232	21274029
568770232	21285668
568770232	21287358
568770232	21290042
568770232	21308602
568770232	21309005
568770232	21314199
568770232	21320510
568770232	21325880
568770232	21345202
568770232	21346741
568770232	21347358
568770232	21358726
568770232	21358749
568770232	21366141
568770232	21369056
568770232	21369856
568770232	21376345
568770232	21377969
568770232	21384949
568770232	21402412
568770232	21405732
568770232	21410654
568770232	21414225
568770232	21415235
568770232	21416524
568770232	21423821
568770232	21434400
568770232	21434795
568770232	21436547
568770232	21446951
568770232	21453865
568770232	21454401
568770232	21456630
568770232	21460535
568770232	21463126
568770232	21466089
568770232	21466306
568770232	21467356
568770232	21469948
568770232	21470979
568770232	21490362
568770232	21491377
568770232	21498040
568770232	21499292
568770232	21500070
568770232	21506325
568770232	21507690
568770232	21521996
568770232	21522091
568770232	21524405
568770232	21530996
568770232	21556715
568770232	21559947
568770232	21560311
568770232	21561154
568770232	21562016
568770232	21574612
568770232	21594247
568770232	21595493
568770232	21595621
568770232	21602249
568770232	21613794
568770232	21619847
568770232	21630687
568770232	21631096
568770232	21645320
568770232	21647254
568770232	21653760
568770232	21664866
568770232	21673991
568770232	21681783
568770232	21682625
568770232	21685602
568770232	21685894
568770232	21690843
568770232	21691374
568770232	21694534
568770232	21699403
568770232	21699646
568770232	21702250
568770232	21703777
568770232	21705472
568770232	21707433
568770232	21707762
568770232	21711679
568770232	21720749
568770232	21721004
568770232	21723386
568770232	21726500
568770232	21727921
568770232	21730887
568770232	21734050
568770232	21735914
568770232	21737786
568770232	21756221
568770232	21768773
568770232	21774703
568770232	21784854
568770232	21791940
568770232	21809522
568770232	21813061
568770232	21820290
568770232	21820507
568770232	21825545
568770232	21827866
568770232	21829208
568770232	21840888
568770232	21841108
568770232	21841212
568770232	21855762
568770232	21859869
568770232	21870002
568770232	21876050
568770232	21885895
568770232	21902349
568770232	21907388
568770232	21920855
568770232	21924109
568770232	21927529
568770232	21944600
568770232	21955155
568770232	21960698
568770232	21963179
568770232	21964134
568770232	21970125
568770232	21970737
568770232	21979944
568770232	21981267
568770232	21991753
568770232	21992858
568770232	21994062
568770232	22012004
568770232	22013375
568770232	22018176
568770232	22018306
568770232	22020657
568770232	22027186
568770232	22027656
568770232	22027992
568770232	22028655
568770232	22033096
568770232	22040288
568770232	22045200
568770232	22045279
568770232	22047070
568770232	22050984
568770232	22051456
568770232	22055231
568770232	22058007
568770232	22059537
568770232	22059767
568770232	22074224
568770232	22076641
568770232	22077655
568770232	22078280
568770232	22078387
568770232	22087375
568770232	22093443
568770232	22093555
568770232	22103289
568770232	22103614
568770232	22110745
568770232	22115395
568770232	22116121
568770232	22128596
568770232	22131810
568770232	22134622
568770232	22136866
568770232	22138970
568770232	22145950
568770232	22146282
568770232	22158351
568770232	22164456
568770232	22166214
568770232	22173736
568770232	22180882
568770232	22185087
568770232	22185696
568770232	22194798
568770232	22197167
568770232	22209707
568770232	22212084
568770232	22215687
568770232	22216965
568770232	22229621
568770232	22234459
568770232	22237740
568770232	22266381
568770232	22274923
568770232	22281564
568770232	22287429
568770232	22301741
568770232	22308221
568770232	22310524
568770232	22315906
568770232	22317640
568770232	22318774
568770232	22324406
568770232	22326738
568770232	22329169
568770232	22336431
568770232	22359696
568770232	22377718
568770232	22387625
568770232	22406288
568770232	22410990
568770232	22411267
568770232	22416481
568770232	22428124
568770232	22429985
568770232	22439582
568770232	22441879
568770232	22448366
568770232	22449873
568770232	22457794
568770232	22457796
568770232	22469959
568770232	22476806
568770232	22480124
568770232	22482952
568770232	22489371
568770232	22509230
568770232	22509960
568770232	22513554
568770232	22520402
568770232	22520512
568770232	22525396
568770232	22525924
568770232	22526464
568770232	22527623
568770232	22528524
568770232	22530314
568770232	22536055
568770232	22539824
568770232	22540466
568770232	22552402
568770232	22558898
568770232	22563061
568770232	22571607
568770232	22576633
568770232	22577856
568770232	22581359
568770232	22581767
568770232	22591506
568770232	22591531
568770232	22614904
568770232	22630746
568770232	22631847
568770232	22635999
568770232	22636399
568770232	22649851
568770232	22649927
568770232	22650886
568770232	22651854
568770232	22667853
568770232	22678424
568770232	22690510
568770232	22705313
568770232	22715656
568770232	22720074
568770232	22720927
568770232	22728207
568770232	22729358
568770232	22730293
568770232	22730714
568770232	22734650
568770232	22741400
568770232	22743104
568770232	22775766
568770232	22784117
568770232	22787773
568770232	22792140
568770232	22794040
568770232	22796259
568770232	22798865
568770232	22809331
568770232	22815454
568770232	22820189
568770232	22822131
568770232	22826855
568770232	22828618
568770232	22829147
568770232	22830044
568770232	22833172
568770232	22835165
568770232	22836276
568770232	22838331
568770232	22846100
568770232	22848201
568770232	22854412
568770232	22855448
568770232	22871134
568770232	22883913
568770232	22898469
568770232	22902875
568770232	22923256
568770232	22932642
568770232	22940219
568770232	22946128
568770232	22954987
568770232	22959707
568770232	22960561
568770232	22972118
568770232	22979061
568770232	22988916
568770232	22999930
568770232	23000687
568770232	23003171
568770232	23009110
568770232	23015135
568770232	23016390
568770232	23035130
568770232	23037205
568770232	23070802
568770232	23075026
568770232	23079935
568770232	23095977
568770232	23100908
568770232	23103351
568770232	23106356
568770232	23113365
568770232	23125412
568770232	23127858
568770232	23130684
568770232	23136101
568770232	23138301
568770232	23141511
568770232	23143893
568770232	23154457
568770232	23160364
568770232	23167567
568770232	23171782
568770232	23178247
568770232	23185210
568770232	23189706
568770232	23204142
568770232	23204269
568770232	23206549
568770232	23214703
568770232	23218693
568770232	23228600
568770232	23231949
568770232	23239608
568770232	23242142
568770232	23245396
568770232	23249672
568770232	23250198
568770232	23258018
568770232	23261129
568770232	23276219
568770232	23280947
568770232	23285065
568770232	23293276
568770232	23310922
568770232	23312461
568770232	23314044
568770232	23331575
568770232	23346215
568770232	23346535
568770232	23358489
568770232	23372309
568770232	23372330
568770232	23373597
568770232	23375040
568770232	23384030
568770232	23391896
568770232	23394049
568770232	23396761
568770232	23406908
568770232	23407381
568770232	23410046
568770232	23433022
568770232	23434679
568770232	23449774
568770232	23450071
568770232	23452078
568770232	23472124
568770232	23479429
568770232	23486391
568770232	23495594
568770232	23500544
568770232	23501057
568770232	23506185
568770232	23506346
568770232	23506457
568770232	23509010
568770232	23516976
568770232	23529833
568770232	23538464
568770232	23539150
568770232	23541571
568770232	23545207
568770232	23548407
568770232	23550693
568770232	23551157
568770232	23557006
568770232	23558447
568770232	23560192
568770232	23561301
568770232	23610575
568770232	23612155
568770232	23621049
568770232	23624239
568770232	23625011
568770232	23629313
568770232	23642850
568770232	23646457
568770232	23660299
568770232	23674449
568770232	23677732
568770232	23677900
568770232	23678022
568770232	23696762
568770232	23697897
568770232	23706324
568770232	23711701
568770232	23712197
568770232	23712590
568770232	23712731
568770232	23719039
568770232	23731430
568770232	23733403
568770232	23738945
568770232	23739142
568770232	23755723
568770232	23771593
568770232	23776625
568770232	23779993
568770232	23799419
568770232	23808014
568770232	23824274
568770232	23832022
568770232	23841113
568770232	23849131
568770232	23850508
568770232	23851904
568770232	23852686
568770232	23853982
568770232	23858443
568770232	23876839
568770232	23882250
568770232	23890475
568770232	23895317
568770232	23897332
568770232	23898604
568770232	23907186
568770232	23907884
568770232	23911820
568770232	23922839
568770232	23947649
568770232	23948715
568770232	23953787
568770232	23959422
568770232	23961578
568770232	23967578
568770232	23971279
568770232	23979736
568770232	23983226
568770232	23985768
568770232	23997751
568770232	24000965
568770232	24014407
568770232	24019514
568770232	24021644
568770232	24022182
568770232	24031144
568770232	24044348
568770232	24052913
568770232	24053471
568770232	24054374
568770232	24068280
568770232	24094258
568770232	24105037
568770232	24106200
568770232	24114571
568770232	24123070
568770232	24129355
568770232	24129405
568770232	24151032
568770232	24154540
568770232	24188589
568770232	24192308
568770232	24199632
568770232	24202011
568770232	24217241
568770232	24219829
568770232	24223185
568770232	24226153
568770232	24249068
568770232	24251124
568770232	24252184
568770232	24256303
568770232	24256516
568770232	24268592
568770232	24270997
568770232	24276375
568770232	24286351
568770232	24296476
568770232	24322999
568770232	24323170
568770232	24323940
568770232	24327798
568770232	24333634
568770232	24338381
568770232	24340535
568770232	24360758
568770232	24362684
568770232	24366741
568770232	24383563
568770232	24397559
568770232	24401716
568770232	24404887
568770232	24410397
568770232	24411225
568770232	24413452
568770232	24417275
568770232	24420102
568770232	24426570
568770232	24449436
568770232	24451316
568770232	24452580
568770232	24454248
568770232	24456928
568770232	24459692
568770232	24461795
568770232	24475679
