# Directed graph: Slashdot0902Compressed.txt 
# tab-separated list of edges, followed by a map of
# Nodes: 126 Edges: 131
# FromNodeId	ToNodeId
(27000, 82168)
(27001, 82168)
(27002, 82168)
(27003, 82168)
(27004, 82168)
(27005, 82168)
(27007, 82168)
(27008, 82168)
(27009, 82168)
(27010, 82168)
(27011, 82168)
(27012, 82168)
(27013, 82168)
(27014, 82168)
(27015, 82168)
(27016, 82168)
(27017, 82168)
(27018, 82168)
(27019, 82168)
(27020, 82168)
(27021, 82168)
(27022, 82168)
(27023, 82168)
(27024, 82168)
(27025, 82168)
(27026, 82168)
(27027, 82168)
(27028, 82168)
(27030, 82168)
(27031, 82168)
(27032, 82168)
(27033, 82168)
(27034, 82168)
(27035, 82168)
(27036, 82168)
(27037, 82168)
(27038, 82168)
(27039, 82168)
(27040, 82168)
(27041, 82168)
(27042, 82168)
(27043, 82168)
(27044, 82168)
(27045, 82168)
(27046, 82168)
(27047, 82168)
(27048, 82168)
(27049, 82168)
(27050, 82168)
(27052, 82168)
(27053, 82168)
(27054, 82168)
(27055, 82168)
(27056, 82168)
(27057, 82168)
(27058, 82168)
(27059, 82168)
(27060, 82168)
(27061, 82168)
(27062, 82168)
(27063, 82168)
(27064, 82168)
(27065, 82168)
(27066, 82168)
(27067, 82168)
(27068, 82168)
(27069, 82168)
(27070, 82168)
(27071, 82168)
(27072, 82168)
(27073, 82168)
(27074, 82168)
(27075, 82168)
(27076, 82168)
(27077, 82168)
(27078, 82168)
(27079, 82168)
(27080, 82168)
(27081, 82168)
(27082, 82168)
(27083, 82168)
(27084, 82168)
(27085, 82168)
(27086, 82168)
(27087, 82168)
(27088, 82168)
(27089, 82168)
(27090, 82168)
(27091, 82168)
(27092, 82168)
(27093, 82168)
(27094, 82168)
(27095, 82168)
(27096, 82168)
(27097, 82168)
(27098, 82168)
(27099, 82168)
(27100, 82168)
(27101, 82168)
(27102, 82168)
(27103, 82168)
(27104, 82168)
(27105, 82168)
(27106, 82168)
(27107, 82168)
(27108, 82168)
(27109, 82168)
(27110, 82168)
(27111, 82168)
(27112, 82168)
(27113, 82168)
(27114, 82168)
(27115, 82168)
(27116, 82168)
(27117, 82168)
(27118, 82168)
(27119, 82168)
(27120, 82168)
(27121, 82168)
(27122, 82168)
(27123, 82168)
(27124, 82168)
(27125, 82168)
(27126, 82168)
(27127, 82168)
(27128, 82168)
(27129, 82168)
(27130, 82168)
(27131, 82168)
(27132, 82168)
(27133, 82168)
(27134, 82168)
(27135, 82168)
(27136, 82168)
(27137, 82168)
(27138, 82168)
(27139, 82168)
(27140, 82168)
(27141, 82168)
(27142, 82168)
(27143, 82168)
(27144, 82168)
(27145, 82168)
(27146, 82168)
(27147, 82168)
(27148, 82168)
(27149, 82168)
(27150, 82168)
(27151, 82168)
(27152, 82168)
(27153, 82168)
(27154, 82168)
(27156, 82168)
(27157, 82168)
(27158, 82168)
(27161, 82168)
(27162, 82168)
(27163, 82168)
(27164, 82168)
(27166, 82168)
(27167, 82168)
(27169, 82168)
(27170, 82168)
(27171, 82168)
(27172, 82168)
(27173, 82168)
(27174, 82168)
(27175, 82168)
(27176, 82168)
(27177, 82168)
(27178, 82168)
(27179, 82168)
(27180, 82168)
(27181, 82168)
(27182, 82168)
(27183, 82168)
(27184, 82168)
(27185, 82168)
(27186, 82168)
(27187, 82168)
(27188, 82168)
(27189, 82168)
(27190, 82168)
(27191, 82168)
(27192, 82168)
(27193, 82168)
(27194, 82168)
(27197, 82168)
(27198, 82168)
(27199, 82168)
(27200, 82168)
(27201, 82168)
(27202, 82168)
(27203, 82168)
(27204, 82168)
(27205, 82168)
(27206, 82168)
(27207, 82168)
(27208, 82168)
(27209, 82168)
(27210, 82168)
(27211, 82168)
(27212, 82168)
(27213, 82168)
(27214, 82168)
(27216, 82168)
(27217, 82168)
(27218, 82168)
(27219, 82168)
(27220, 82168)
(27221, 82168)
(27222, 82168)
(27223, 82168)
(27224, 82168)
(27225, 82168)
(27226, 82168)
(27227, 82168)
(27228, 82168)
(27229, 82168)
(27230, 82168)
(27231, 82168)
(27232, 82168)
(27233, 82168)
(27234, 82168)
(27235, 82168)
(27236, 82168)
(27237, 82168)
(27239, 82168)
(27240, 82168)
(27241, 82168)
(27242, 82168)
(27243, 82168)
(27244, 82168)
(27245, 82168)
(27246, 82168)
(27247, 82168)
(27248, 82168)
(27249, 82168)
(27250, 82168)
(27251, 82168)
(27252, 82168)
(27253, 82168)
(27255, 82168)
(27256, 82168)
(27257, 82168)
(27259, 82168)
(27261, 82168)
(27262, 82168)
(27263, 82168)
(27265, 82168)
(27266, 82168)
(27267, 82168)
(27268, 82168)
(27269, 82168)
(27270, 82168)
(27271, 82168)
(27272, 82168)
(27273, 82168)
(27274, 82168)
(27275, 82168)
(27276, 82168)
(27277, 82168)
(27278, 82168)
(27279, 82168)
(27280, 82168)
(27281, 82168)
(27282, 82168)
(27283, 82168)
(27284, 82168)
(27285, 82168)
(27286, 82168)
(27287, 82168)
(27288, 82168)
(27289, 82168)
(27291, 82168)
(27292, 82168)
(27293, 82168)
(27294, 82168)
(27295, 82168)
(27296, 82168)
(27297, 82168)
(27298, 82168)
(27299, 82168)
(27300, 82168)
(27301, 82168)
(27302, 82168)
(27303, 82168)
(27304, 82168)
(27305, 82168)
(27306, 82168)
(27307, 82168)
(27308, 82168)
(27309, 82168)
(27310, 82168)
(27311, 82168)
(27312, 82168)
(27313, 82168)
(27314, 82168)
(27315, 82168)
(27316, 82168)
(27317, 82168)
(27318, 82168)
(27319, 82168)
(27320, 82168)
(27321, 82168)
(27322, 82168)
(27323, 82168)
(27324, 82168)
(27325, 82168)
(27326, 82168)
(27327, 82168)
(27328, 82168)
(27329, 82168)
(27330, 82168)
(27331, 82168)
(27332, 82168)
(27333, 82168)
(27334, 82168)
(27335, 82168)
(27336, 82168)
(27337, 82168)
(27338, 82168)
(27339, 82168)
(27340, 82168)
(27341, 82168)
(27342, 82168)
(27343, 82168)
(27344, 82168)
(27345, 82168)
(27346, 82168)
(27347, 82168)
(27348, 82168)
(27349, 82168)
(27350, 82168)
(27351, 82168)
(27352, 82168)
(27353, 82168)
(27354, 82168)
(27355, 82168)
(27356, 82168)
(27357, 82168)
(27358, 82168)
(27359, 82168)
(27360, 82168)
(27361, 82168)
(27362, 82168)
(27364, 82168)
(27365, 82168)
(27366, 82168)
(27367, 82168)
(27368, 82168)
(27369, 82168)
(27370, 82168)
(27371, 82168)
(27373, 82168)
(27374, 82168)
(27375, 82168)
(27378, 82168)
(27380, 82168)
(27381, 82168)
(27382, 82168)
(27383, 82168)
(27386, 82168)
(27387, 82168)
(27388, 82168)
(27389, 82168)
(27390, 82168)
(27391, 82168)
(27392, 82168)
(27393, 82168)
(27394, 82168)
(27395, 82168)
(27396, 82168)
(27397, 82168)
(27398, 82168)
(27399, 82168)
(27400, 82168)
(27401, 82168)
(27402, 82168)
(27403, 82168)
(27404, 82168)
(27405, 82168)
(27406, 82168)
(27407, 82168)
(27410, 82168)
(27411, 82168)
(27412, 82168)
(27413, 82168)
(27414, 82168)
(27415, 82168)
(27417, 82168)
(27418, 82168)
(27420, 82168)
(27421, 82168)
(27422, 82168)
(27423, 82168)
(27424, 82168)
(27425, 82168)
(27427, 82168)
(27429, 82168)
(27431, 82168)
(27432, 82168)
(27433, 82168)
(27434, 82168)
(27435, 82168)
(27436, 82168)
(27437, 82168)
(27438, 82168)
(27439, 82168)
(27440, 82168)
(27441, 82168)
(27442, 82168)
(27443, 82168)
(27444, 82168)
(27445, 82168)
(27446, 82168)
(27447, 82168)
(27448, 82168)
(27449, 82168)
(27450, 82168)
(27451, 82168)
(27452, 82168)
(27453, 82168)
(27454, 82168)
(27455, 82168)
(27457, 82168)
(27459, 82168)
(27460, 82168)
(27462, 82168)
(27463, 82168)
(27464, 82168)
(27465, 82168)
(27466, 82168)
(27467, 82168)
(27468, 82168)
(27469, 82168)
(27470, 82168)
(27471, 82168)
(27472, 82168)
(27473, 82168)
(27474, 82168)
(27475, 82168)
(27476, 82168)
(27477, 82168)
(27478, 82168)
(27479, 82168)
(27480, 82168)
(27481, 82168)
(27482, 82168)
(27483, 82168)
(27484, 82168)
(27485, 82168)
(27486, 82168)
(27487, 82168)
(27488, 82168)
(27489, 82168)
(27490, 82168)
(27491, 82168)
(27492, 82168)
(27494, 82168)
(27495, 82168)
(27496, 82168)
(27497, 82168)
(27498, 82168)
(27499, 82168)
(27500, 82168)
(27501, 82168)
(27502, 82168)
(27503, 82168)
(27504, 82168)
(27505, 82168)
(27506, 82168)
(27507, 82168)
(27508, 82168)
(27509, 82168)
(27510, 82168)
(27511, 82168)
(27512, 82168)
(27513, 82168)
(27514, 82168)
(27515, 82168)
(27516, 82168)
(27517, 82168)
(27518, 82168)
(27519, 82168)
(27520, 82168)
(27521, 82168)
(27522, 82168)
(27523, 82168)
(27524, 82168)
(27526, 82168)
(27527, 82168)
(27528, 82168)
(27529, 82168)
(27530, 82168)
(27531, 82168)
(27532, 82168)
(27535, 82168)
(27537, 82168)
(27538, 82168)
(27539, 82168)
(27540, 82168)
(27541, 82168)
(27542, 82168)
(27543, 82168)
(27544, 82168)
(27545, 82168)
(27546, 82168)
(27547, 82168)
(27549, 82168)
(27550, 82168)
(27551, 82168)
(27552, 82168)
(27553, 82168)
(27554, 82168)
(27555, 82168)
(27556, 82168)
(27557, 82168)
(27558, 82168)
(27559, 82168)
(27560, 82168)
(27561, 82168)
(27562, 82168)
(27563, 82168)
(27564, 82168)
(27565, 82168)
(27566, 82168)
(27567, 82168)
(27568, 82168)
(27569, 82168)
(27570, 82168)
(27571, 82168)
(27572, 82168)
(27573, 82168)
(27574, 82168)
(27575, 82168)
(27576, 82168)
(27577, 82168)
(27578, 82168)
(27579, 82168)
(27580, 82168)
(27581, 82168)
(27582, 82168)
(27583, 82168)
(27584, 82168)
(27585, 82168)
(27586, 82168)
(27587, 82168)
(27588, 82168)
(27589, 82168)
(27590, 82168)
(27591, 82168)
(27592, 82168)
(27593, 82168)
(27594, 82168)
(27595, 82168)
(27596, 82168)
(27597, 82168)
(27598, 82168)
(27599, 82168)
(27600, 82168)
(27601, 82168)
(27602, 82168)
(27603, 82168)
(27604, 82168)
(27605, 82168)
(27606, 82168)
(27607, 82168)
(27608, 82168)
(27609, 82168)
(27610, 82168)
(27611, 82168)
(27612, 82168)
(27613, 82168)
(27614, 82168)
(27615, 82168)
(27616, 82168)
(27617, 82168)
(27618, 82168)
(27619, 82168)
(27620, 82168)
(27621, 82168)
(27622, 82168)
(27623, 82168)
(27624, 82168)
(27625, 82168)
(27626, 82168)
(27627, 82168)
(27628, 82168)
(27629, 82168)
(27630, 82168)
(27631, 82168)
(27632, 82168)
(27633, 82168)
(27634, 82168)
(27635, 82168)
(27636, 82168)
(27637, 82168)
(27638, 82168)
(27639, 82168)
(27640, 82168)
(27641, 82168)
(27642, 82168)
(27643, 82168)
(27644, 82168)
(27645, 82168)
(27647, 82168)
(27648, 82168)
(27649, 82168)
(27650, 82168)
(27651, 82168)
(27652, 82168)
(27653, 82168)
(27654, 82168)
(27655, 82168)
(27656, 82168)
(27657, 82168)
(27658, 82168)
(27659, 82168)
(27660, 82168)
(27661, 82168)
(27662, 82168)
(27663, 82168)
(27664, 82168)
(27665, 82168)
(27666, 82168)
(27667, 82168)
(27668, 82168)
(27669, 82168)
(27670, 82168)
(27671, 82168)
(27672, 82168)
(27673, 82168)
(27674, 82168)
(27675, 82168)
(27676, 82168)
(27677, 82168)
(27678, 82168)
(27679, 82168)
(27680, 82168)
(27681, 82168)
(27682, 82168)
(27683, 82168)
(27684, 82168)
(27685, 82168)
(27686, 82168)
(27687, 82168)
(27688, 82168)
(27689, 82168)
(27690, 82168)
(27691, 82168)
(27692, 82168)
(27693, 82168)
(27694, 82168)
(27695, 82168)
(27696, 82168)
(27697, 82168)
(27701, 82168)
(27703, 82168)
(27704, 82168)
(27705, 82168)
(27706, 82168)
(27707, 82168)
(27708, 82168)
(27709, 82168)
(27710, 82168)
(27711, 82168)
(27712, 82168)
(27713, 82168)
(27714, 82168)
(27716, 82168)
(27717, 82168)
(27718, 82168)
(27719, 82168)
(27720, 82168)
(27721, 82168)
(27722, 82168)
(27723, 82168)
(27724, 82168)
(27725, 82168)
(27726, 82168)
(27727, 82168)
(27728, 82168)
(27729, 82168)
(27730, 82168)
(27731, 82168)
(27732, 82168)
(27733, 82168)
(27734, 82168)
(27735, 82168)
(27736, 82168)
(27737, 82168)
(27738, 82168)
(27739, 82168)
(27740, 82168)
(27741, 82168)
(27742, 82168)
(27743, 82168)
(27744, 82168)
(27745, 82168)
(27746, 82168)
(27747, 82168)
(27748, 82168)
(27749, 82168)
(27750, 82168)
(27751, 82168)
(27752, 82168)
(27753, 82168)
(27754, 82168)
(27755, 82168)
(27756, 82168)
(27757, 82168)
(27758, 82168)
(27760, 82168)
(27761, 82168)
(27763, 82168)
(27764, 82168)
(27765, 82168)
(27766, 82168)
(27767, 82168)
(27768, 82168)
(27769, 82168)
(27770, 82168)
(27771, 82168)
(27772, 82168)
(27773, 82168)
(27774, 82168)
(27775, 82168)
(27776, 82168)
(27777, 82168)
(27778, 82168)
(27779, 82168)
(27780, 82168)
(27781, 82168)
(27782, 82168)
(27783, 82168)
(27785, 82168)
(27786, 82168)
(27787, 82168)
(27788, 82168)
(27789, 82168)
(27790, 82168)
(27791, 82168)
(27792, 82168)
(27793, 82168)
(27794, 82168)
(27795, 82168)
(27796, 82168)
(27797, 82168)
(27798, 82168)
(27799, 82168)
(27800, 82168)
(27801, 82168)
(27802, 82168)
(27803, 82168)
(27804, 82168)
(27805, 82168)
(27806, 82168)
(27807, 82168)
(27808, 82168)
(27809, 82168)
(27810, 82168)
(27811, 82168)
(27812, 82168)
(27813, 82168)
(27814, 82168)
(27815, 82168)
(27816, 82168)
(27817, 82168)
(27818, 82168)
(27819, 82168)
(27820, 82168)
(27821, 82168)
(27822, 82168)
(27823, 82168)
(27824, 82168)
(27825, 82168)
(27826, 82168)
(27827, 82168)
(27828, 82168)
(27829, 82168)
(27830, 82168)
(27831, 82168)
(27832, 82168)
(27833, 82168)
(27835, 82168)
(27836, 82168)
(27837, 82168)
(27838, 82168)
(27839, 82168)
(27840, 82168)
(27841, 82168)
(27842, 82168)
(27843, 82168)
(27844, 82168)
(27845, 82168)
(27846, 82168)
(27848, 82168)
(27849, 82168)
(27851, 82168)
(27852, 82168)
(27853, 82168)
(27854, 82168)
(27855, 82168)
(27856, 82168)
(27857, 82168)
(27858, 82168)
(27859, 82168)
(27860, 82168)
(27861, 82168)
(27863, 82168)
(27864, 82168)
(27865, 82168)
(27868, 82168)
(27869, 82168)
(27870, 82168)
(27872, 82168)
(27873, 82168)
(27874, 82168)
(27875, 82168)
(27876, 82168)
(27877, 82168)
(27878, 82168)
(27879, 82168)
(27880, 82168)
(27881, 82168)
(27882, 82168)
(27883, 82168)
(27884, 82168)
(27885, 82168)
(27886, 82168)
(27887, 82168)
(27888, 82168)
(27889, 82168)
(27890, 82168)
(27891, 82168)
(27892, 82168)
(27893, 82168)
(27895, 82168)
(27896, 82168)
(27897, 82168)
(27898, 82168)
(27899, 82168)
(27901, 82168)
(27902, 82168)
(27903, 82168)
(27904, 82168)
(27905, 82168)
(27906, 82168)
(27907, 82168)
(27908, 82168)
(27909, 82168)
(27910, 82168)
(27911, 82168)
(27912, 82168)
(27913, 82168)
(27914, 82168)
(27915, 82168)
(27916, 82168)
(27917, 82168)
(27918, 82168)
(27919, 82168)
(27920, 82168)
(27921, 82168)
(27922, 82168)
(27923, 82168)
(27924, 82168)
(27925, 82168)
(27926, 82168)
(27927, 82168)
(27928, 82168)
(27929, 82168)
(27930, 82168)
(27931, 82168)
(27932, 82168)
(27933, 82168)
(27934, 82168)
(27935, 82168)
(27936, 82168)
(27937, 82168)
(27938, 82168)
(27939, 82168)
(27940, 82168)
(27941, 82168)
(27942, 82168)
(27943, 82168)
(27944, 82168)
(27945, 82168)
(27946, 82168)
(27947, 82168)
(27948, 82168)
(27949, 82168)
(27950, 82168)
(27951, 82168)
(27952, 82168)
(27953, 82168)
(27954, 82168)
(27955, 82168)
(27956, 82168)
(27957, 82168)
(27958, 82168)
(27959, 82168)
(27960, 82168)
(27961, 82168)
(27962, 82168)
(27963, 82168)
(27964, 82168)
(27965, 82168)
(27966, 82168)
(27967, 82168)
(27968, 82168)
(27969, 82168)
(27970, 82168)
(27971, 82168)
(27972, 82168)
(27973, 82168)
(27974, 82168)
(27975, 82168)
(27976, 82168)
(27977, 82168)
(27978, 82168)
(27979, 82168)
(27981, 82168)
(27982, 82168)
(27986, 82168)
(27987, 82168)
(27988, 82168)
(27989, 82168)
(27990, 82168)
(27991, 82168)
(27992, 82168)
(27993, 82168)
(27994, 82168)
(27996, 82168)
(27997, 82168)
(27998, 82168)
(27999, 82168)
(28000, 82168)
(28001, 82168)
(28002, 82168)
(28004, 82168)
(28005, 82168)
(28006, 82168)
(28008, 82168)
(28009, 82168)
(28010, 82168)
(28012, 82168)
(28013, 82168)
(28014, 82168)
(28015, 82168)
(28016, 82168)
(28017, 82168)
(28018, 82168)
(28019, 82168)
(28020, 82168)
(28021, 82168)
(28022, 82168)
(28023, 82168)
(28024, 82168)
(28025, 82168)
(28026, 82168)
(28027, 82168)
(28028, 82168)
(28029, 82168)
(28030, 82168)
(28031, 82168)
(28032, 82168)
(28033, 82168)
(28034, 82168)
(28035, 82168)
(28036, 82168)
(28037, 82168)
(28039, 82168)
(28041, 82168)
(28043, 82168)
(28045, 82168)
(28046, 82168)
(28047, 82168)
(28048, 82168)
(28049, 82168)
(28050, 82168)
(28051, 82168)
(28052, 82168)
(28053, 82168)
(28054, 82168)
(28055, 82168)
(28056, 82168)
(28057, 82168)
(28058, 82168)
(28059, 82168)
(28060, 82168)
(28061, 82168)
(28062, 82168)
(28063, 82168)
(28064, 82168)
(28065, 82168)
(28066, 82168)
(28067, 82168)
(28068, 82168)
(28069, 82168)
(28070, 82168)
(28071, 82168)
(28072, 82168)
(28073, 82168)
(28074, 82168)
(28075, 82168)
(28076, 82168)
(28077, 82168)
(28078, 82168)
(28079, 82168)
(28080, 82168)
(28081, 82168)
(28082, 82168)
(28083, 82168)
(28084, 82168)
(28085, 82168)
(28086, 82168)
(28087, 82168)
(28088, 82168)
(28089, 82168)
(28090, 82168)
(28092, 82168)
(28093, 82168)
(28094, 82168)
(28095, 82168)
(28096, 82168)
(28097, 82168)
(28098, 82168)
(28099, 82168)
(28100, 82168)
(28101, 82168)
(28102, 82168)
(28103, 82168)
(28104, 82168)
(28105, 82168)
(28106, 82168)
(28108, 82168)
(28109, 82168)
(28110, 82168)
(28111, 82168)
(28113, 82168)
(28114, 82168)
(28115, 82168)
(28116, 82168)
(28117, 82168)
(28119, 82168)
(28120, 82168)
(28122, 82168)
(28123, 82168)
(28124, 82168)
(28125, 82168)
(28126, 82168)
(28127, 82168)
(28128, 82168)
(28129, 82168)
(28130, 82168)
(28131, 82168)
(28132, 82168)
(28133, 82168)
(28134, 82168)
(28135, 82168)
(28136, 82168)
(28137, 82168)
(28138, 82168)
(28139, 82168)
(28140, 82168)
(28141, 82168)
(28142, 82168)
(28143, 82168)
(28144, 82168)
(28145, 82168)
(28146, 82168)
(28147, 82168)
(28148, 82168)
(28149, 82168)
(28150, 82168)
(28151, 82168)
(28152, 82168)
(28153, 82168)
(28154, 82168)
(28155, 82168)
(28156, 82168)
(28157, 82168)
(28158, 82168)
(28159, 82168)
(28160, 82168)
(28161, 82168)
(28163, 82168)
(28164, 82168)
(28165, 82168)
(28166, 82168)
(28167, 82168)
(28169, 82168)
(28170, 82168)
(28171, 82168)
(28172, 82168)
(28173, 82168)
(28174, 82168)
(28175, 82168)
(28176, 82168)
(28177, 82168)
(28178, 82168)
(28179, 82168)
(28180, 82168)
(28181, 82168)
(28182, 82168)
(28183, 82168)
(28184, 82168)
(28185, 82168)
(28186, 82168)
(28187, 82168)
(28189, 82168)
(28190, 82168)
(28192, 82168)
(28193, 82168)
(28194, 82168)
(28196, 82168)
(28197, 82168)
(28198, 82168)
(28199, 82168)
(28200, 82168)
(28201, 82168)
(28202, 82168)
(28203, 82168)
(28204, 82168)
(28205, 82168)
(28206, 82168)
(28207, 82168)
(28208, 82168)
(28209, 82168)
(28210, 82168)
(28211, 82168)
(28212, 82168)
(28213, 82168)
(28214, 82168)
(28215, 82168)
(28216, 82168)
(28217, 82168)
(28218, 82168)
(28219, 82168)
(28220, 82168)
(28221, 82168)
(28222, 82168)
(28223, 82168)
(28224, 82168)
(28225, 82168)
(28226, 82168)
(28227, 82168)
(28228, 82168)
(28229, 82168)
(28230, 82168)
(28231, 82168)
(28232, 82168)
(28233, 82168)
(28234, 82168)
(28235, 82168)
(28236, 82168)
(28237, 82168)
(28239, 82168)
(28240, 82168)
(28242, 82168)
(28243, 82168)
(28244, 82168)
(28245, 82168)
(28246, 82168)
(28247, 82168)
(28248, 82168)
(28249, 82168)
(28250, 82168)
(28251, 82168)
(28252, 82168)
(28253, 82168)
(28254, 82168)
(28255, 82168)
(28256, 82168)
(28258, 82168)
(28259, 82168)
(28260, 82168)
(28262, 82168)
(28263, 82168)
(28264, 82168)
(28265, 82168)
(28266, 82168)
(28267, 82168)
(28268, 82168)
(28269, 82168)
(28271, 82168)
(28272, 82168)
(28273, 82168)
(28274, 82168)
(28275, 82168)
(28276, 82168)
(28277, 82168)
(28278, 82168)
(28280, 82168)
(28282, 82168)
(28283, 82168)
(28284, 82168)
(28285, 82168)
(28286, 82168)
(28287, 82168)
(28288, 82168)
(28289, 82168)
(28290, 82168)
(28292, 82168)
(28294, 82168)
(28296, 82168)
(28298, 82168)
(28299, 82168)
(28300, 82168)
(28301, 82168)
(28302, 82168)
(28303, 82168)
(28304, 82168)
(28305, 82168)
(28306, 82168)
(28307, 82168)
(28308, 82168)
(28309, 82168)
(28310, 82168)
(28311, 82168)
(28312, 82168)
(28313, 82168)
(28314, 82168)
(28315, 82168)
(28316, 82168)
(28317, 82168)
(28318, 82168)
(28319, 82168)
(28320, 82168)
(28321, 82168)
(28322, 82168)
(28323, 82168)
(28324, 82168)
(28325, 82168)
(28327, 82168)
(28328, 82168)
(28329, 82168)
(28330, 82168)
(28331, 82168)
(28333, 82168)
(28334, 82168)
(28335, 82168)
(28336, 82168)
(28337, 82168)
(28338, 82168)
(28339, 82168)
(28340, 82168)
(28341, 82168)
(28342, 82168)
(28343, 82168)
(28344, 82168)
(28345, 82168)
(28346, 82168)
(28347, 82168)
(28348, 82168)
(28349, 82168)
(28350, 82168)
(28351, 82168)
(28352, 82168)
(28353, 82168)
(28354, 82168)
(28355, 82168)
(28356, 82168)
(28357, 82168)
(28358, 82168)
(28359, 82168)
(28360, 82168)
(28361, 82168)
(28362, 82168)
(28363, 82168)
(28364, 82168)
(28365, 82168)
(28366, 82168)
(28367, 82168)
(28368, 82168)
(28369, 82168)
(28370, 82168)
(28371, 82168)
(28372, 82168)
(28373, 82168)
(28374, 82168)
(28375, 82168)
(28376, 82168)
(28377, 82168)
(28378, 82168)
(28379, 82168)
(28380, 82168)
(28381, 82168)
(28382, 82168)
(28383, 82168)
(28384, 82168)
(28385, 82168)
(28386, 82168)
(28387, 82168)
(28388, 82168)
(28389, 82168)
(28390, 82168)
(28391, 82168)
(28392, 82168)
(28393, 82168)
(28394, 82168)
(28395, 82168)
(28396, 82168)
(28397, 82168)
(28398, 82168)
(28399, 82168)
(28400, 82168)
(28401, 82168)
(28402, 82168)
(28403, 82168)
(28404, 82168)
(28405, 82168)
(28406, 82168)
(28407, 82168)
(28408, 82168)
(28409, 82168)
(28410, 82168)
(28411, 82168)
(28412, 82168)
(28413, 82168)
(28414, 82168)
(28415, 82168)
(28416, 82168)
(28417, 82168)
(28418, 82168)
(28419, 82168)
(28420, 82168)
(28421, 82168)
(28422, 82168)
(28423, 82168)
(28424, 82168)
(28425, 82168)
(28426, 82168)
(28427, 82168)
(28428, 82168)
(28429, 82168)
(28430, 82168)
(28431, 82168)
(28432, 82168)
(28433, 82168)
(28434, 82168)
(28435, 82168)
(28436, 82168)
(28437, 82168)
(28438, 82168)
(28439, 82168)
(28440, 82168)
(28441, 82168)
(28442, 82168)
(28443, 82168)
(28444, 82168)
(28445, 82168)
(28446, 82168)
(28447, 82168)
(28448, 82168)
(28449, 82168)
(28451, 82168)
(28452, 82168)
(28453, 82168)
(28454, 82168)
(28455, 82168)
(28456, 82168)
(28457, 82168)
(28458, 82168)
(28459, 82168)
(28460, 82168)
(28461, 82168)
(28462, 82168)
(28463, 82168)
(28464, 82168)
(28465, 82168)
(28466, 82168)
(28467, 82168)
(28468, 82168)
(28469, 82168)
(28470, 82168)
(28471, 82168)
(28472, 82168)
(28473, 82168)
(28474, 82168)
(28475, 82168)
(28476, 82168)
(28477, 82168)
(28478, 82168)
(28479, 82168)
(28480, 82168)
(28481, 82168)
(28482, 82168)
(28483, 82168)
(28484, 82168)
(28485, 82168)
(28486, 82168)
(28487, 82168)
(28488, 82168)
(28489, 82168)
(28490, 82168)
(28491, 82168)
(28492, 82168)
(28493, 82168)
(28494, 82168)
(28496, 82168)
(28497, 82168)
(28498, 82168)
(28499, 82168)
(28500, 82168)
(28501, 82168)
(28502, 82168)
(28504, 82168)
(28505, 82168)
(28506, 82168)
(28507, 82168)
(28508, 82168)
(28509, 82168)
(28510, 82168)
(28511, 82168)
(28512, 82168)
(28513, 82168)
(28514, 82168)
(28515, 82168)
(28516, 82168)
(28517, 82168)
(28518, 82168)
(28519, 82168)
(28520, 82168)
(28521, 82168)
(28522, 82168)
(28523, 82168)
(28524, 82168)
(28525, 82168)
(28526, 82168)
(28527, 82168)
(28528, 82168)
(28529, 82168)
(28530, 82168)
(28531, 82168)
(28532, 82168)
(28533, 82168)
(28534, 82168)
(28535, 82168)
(28536, 82168)
(28538, 82168)
(28539, 82168)
(28541, 82168)
(28543, 82168)
(28544, 82168)
(28545, 82168)
(28546, 82168)
(28547, 82168)
(28548, 82168)
(28549, 82168)
(28550, 82168)
(28551, 82168)
(28552, 82168)
(28553, 82168)
(28554, 82168)
(28555, 82168)
(28556, 82168)
(28557, 82168)
(28558, 82168)
(28559, 82168)
(28560, 82168)
(28561, 82168)
(28562, 82168)
(28563, 82168)
(28564, 82168)
(28565, 82168)
(28566, 82168)
(28567, 82168)
(28568, 82168)
(28569, 82168)
(28570, 82168)
(28571, 82168)
(28572, 82168)
(28573, 82168)
(28574, 82168)
(28575, 82168)
(28576, 82168)
(28577, 82168)
(28578, 82168)
(28579, 82168)
(28580, 82168)
(28581, 82168)
(28582, 82168)
(28583, 82168)
(28584, 82168)
(28585, 82168)
(28586, 82168)
(28587, 82168)
(28588, 82168)
(28589, 82168)
(28590, 82168)
(28591, 82168)
(28592, 82168)
(28593, 82168)
(28594, 82168)
(28595, 82168)
(28596, 82168)
(28597, 82168)
(28598, 82168)
(28599, 82168)
(28600, 82168)
(28601, 82168)
(28602, 82168)
(28603, 82168)
(28604, 82168)
(28605, 82168)
(28606, 82168)
(28607, 82168)
(28608, 82168)
(28609, 82168)
(28610, 82168)
(28611, 82168)
(28612, 82168)
(28613, 82168)
(28615, 82168)
(28616, 82168)
(28617, 82168)
(28618, 82168)
(28620, 82168)
(28621, 82168)
(28622, 82168)
(28623, 82168)
(28624, 82168)
(28625, 82168)
(28626, 82168)
(28627, 82168)
(28629, 82168)
(28630, 82168)
(28631, 82168)
(28632, 82168)
(28634, 82168)
(28635, 82168)
(28636, 82168)
(28637, 82168)
(28638, 82168)
(28639, 82168)
(28640, 82168)
(28641, 82168)
(28642, 82168)
(28643, 82168)
(28644, 82168)
(28645, 82168)
(28646, 82168)
(28647, 82168)
(28648, 82168)
(28649, 82168)
