# Directed graph: p2p-Gnutella08Compressed.txt 
# tab-separated list of edges, followed by a map of
# Nodes: 760 Edges: 1188
# FromNodeId	ToNodeId
(2252, 6301)
(2253, 6301)
(2260, 6301)
(2261, 6301)
(2262, 6301)
(2267, 6301)
(2269, 6301)
(2275, 6301)
(2279, 6301)
(2281, 6301)
(2285, 6301)
(2286, 6301)
(2288, 6301)
(2290, 6301)
(2292, 6301)
(2293, 6301)
(2295, 6301)
(2299, 6301)
(2300, 6301)
(2309, 6301)
(2312, 6301)
(2313, 6301)
(2314, 6301)
(2315, 6301)
(2318, 6301)
(2322, 6301)
(2324, 6301)
(2325, 6301)
(2329, 6301)
(2332, 6301)
(2333, 6301)
(2336, 6301)
(2337, 6301)
(2338, 6301)
(2343, 6301)
(2345, 6301)
(2347, 6301)
(2350, 6301)
(2352, 6301)
(2356, 6301)
(2358, 6301)
(2360, 6301)
(2361, 6301)
(2362, 6301)
(2364, 6301)
(2374, 6301)
(2375, 6301)
(2376, 6301)
(2377, 6301)
(2381, 6301)
(2384, 6301)
(2388, 6301)
(2391, 6301)
(2392, 6301)
(2396, 6301)
(2398, 6301)
(2399, 6301)
(2407, 6301)
(2411, 6301)
(2420, 6301)
(2424, 6301)
(2425, 6301)
(2428, 6301)
(2440, 6301)
(2444, 6301)
(2451, 6301)
(2452, 6301)
(2453, 6301)
(2454, 6301)
(2459, 6301)
(2460, 6301)
(2461, 6301)
(2463, 6301)
(2464, 6301)
(2465, 6301)
(2471, 6301)
(2474, 6301)
(2485, 6301)
(2486, 6301)
(2490, 6301)
(2492, 6301)
(2494, 6301)
(2498, 6301)
(2500, 6301)
(2501, 6301)
(2503, 6301)
(2504, 6301)
(2505, 6301)
(2506, 6301)
(2510, 6301)
(2523, 6301)
(2524, 6301)
(2529, 6301)
(2530, 6301)
(2532, 6301)
(2544, 6301)
(2546, 6301)
(2548, 6301)
(2549, 6301)
(2551, 6301)
(2554, 6301)
(2559, 6301)
(2562, 6301)
(2569, 6301)
(2575, 6301)
(2576, 6301)
(2577, 6301)
(2578, 6301)
(2581, 6301)
(2590, 6301)
(2591, 6301)
(2593, 6301)
(2596, 6301)
(2597, 6301)
(2599, 6301)
(2606, 6301)
(2607, 6301)
(2612, 6301)
(2614, 6301)
(2615, 6301)
(2617, 6301)
(2621, 6301)
(2622, 6301)
(2626, 6301)
(2627, 6301)
(2629, 6301)
(2634, 6301)
(2635, 6301)
(2638, 6301)
(2639, 6301)
(2646, 6301)
(2653, 6301)
(2654, 6301)
(2657, 6301)
(2659, 6301)
(2663, 6301)
(2666, 6301)
(2670, 6301)
(2676, 6301)
(2678, 6301)
(2679, 6301)
(2680, 6301)
(2681, 6301)
(2683, 6301)
(2690, 6301)
(2693, 6301)
(2694, 6301)
(2695, 6301)
(2698, 6301)
(2699, 6301)
(2702, 6301)
(2709, 6301)
(2710, 6301)
(2712, 6301)
(2715, 6301)
(2716, 6301)
(2718, 6301)
(2719, 6301)
(2721, 6301)
(2723, 6301)
(2728, 6301)
(2732, 6301)
(2733, 6301)
(2735, 6301)
(2743, 6301)
(2748, 6301)
(2750, 6301)
(2751, 6301)
(2757, 6301)
(2761, 6301)
(2767, 6301)
(2770, 6301)
(2773, 6301)
(2774, 6301)
(2777, 6301)
(2779, 6301)
(2790, 6301)
(2794, 6301)
(2796, 6301)
(2797, 6301)
(2798, 6301)
(2803, 6301)
(2804, 6301)
(2807, 6301)
(2808, 6301)
(2819, 6301)
(2821, 6301)
(2822, 6301)
(2823, 6301)
(2826, 6301)
(2828, 6301)
(2829, 6301)
(2847, 6301)
(2852, 6301)
(2859, 6301)
(2860, 6301)
(2861, 6301)
(2862, 6301)
(2864, 6301)
(2866, 6301)
(2868, 6301)
(2870, 6301)
(2871, 6301)
(2873, 6301)
(2875, 6301)
(2879, 6301)
(2881, 6301)
(2883, 6301)
(2885, 6301)
(2886, 6301)
(2887, 6301)
(2888, 6301)
(2890, 6301)
(2892, 6301)
(2897, 6301)
(2898, 6301)
(2900, 6301)
(2901, 6301)
(2903, 6301)
(2904, 6301)
(2906, 6301)
(2907, 6301)
(2921, 6301)
(2922, 6301)
(2927, 6301)
(2930, 6301)
(2938, 6301)
(2939, 6301)
(2942, 6301)
(2946, 6301)
(2948, 6301)
(2949, 6301)
(2952, 6301)
(2958, 6301)
(2961, 6301)
(2962, 6301)
(2974, 6301)
(2986, 6301)
(2988, 6301)
(2991, 6301)
(2992, 6301)
(2997, 6301)
(3003, 6301)
(3004, 6301)
(3009, 6301)
(3010, 6301)
(3011, 6301)
(3014, 6301)
(3016, 6301)
(3023, 6301)
(3024, 6301)
(3026, 6301)
(3027, 6301)
(3032, 6301)
(3033, 6301)
(3034, 6301)
(3037, 6301)
(3038, 6301)
(3039, 6301)
(3040, 6301)
(3041, 6301)
(3042, 6301)
(3043, 6301)
(3045, 6301)
(3046, 6301)
(3056, 6301)
(3058, 6301)
(3059, 6301)
(3060, 6301)
(3061, 6301)
(3063, 6301)
(3066, 6301)
(3067, 6301)
(3077, 6301)
(3080, 6301)
(3081, 6301)
(3086, 6301)
(3087, 6301)
(3088, 6301)
(3092, 6301)
(3095, 6301)
(3096, 6301)
(3098, 6301)
(3100, 6301)
(3102, 6301)
(3115, 6301)
(3117, 6301)
(3120, 6301)
(3126, 6301)
(3129, 6301)
(3135, 6301)
(3137, 6301)
(3138, 6301)
(3140, 6301)
(3142, 6301)
(3149, 6301)
(3152, 6301)
(3156, 6301)
(3160, 6301)
(3163, 6301)
(3171, 6301)
(3174, 6301)
(3176, 6301)
(3178, 6301)
(3179, 6301)
(3190, 6301)
(3191, 6301)
(3192, 6301)
(3194, 6301)
(3197, 6301)
(3200, 6301)
(3202, 6301)
(3206, 6301)
(3207, 6301)
(3208, 6301)
(3210, 6301)
(3213, 6301)
(3220, 6301)
(3222, 6301)
(3225, 6301)
(3228, 6301)
(3232, 6301)
(3233, 6301)
(3236, 6301)
(3244, 6301)
(3247, 6301)
(3255, 6301)
(3256, 6301)
(3257, 6301)
(3258, 6301)
(3259, 6301)
(3260, 6301)
(3266, 6301)
(3269, 6301)
(3270, 6301)
(3273, 6301)
(3276, 6301)
(3281, 6301)
(3284, 6301)
(3285, 6301)
(3295, 6301)
(3296, 6301)
(3304, 6301)
(3305, 6301)
(3309, 6301)
(3310, 6301)
(3311, 6301)
(3312, 6301)
(3315, 6301)
(3321, 6301)
(3323, 6301)
(3326, 6301)
(3327, 6301)
(3333, 6301)
(3337, 6301)
(3338, 6301)
(3341, 6301)
(3344, 6301)
(3346, 6301)
(3348, 6301)
(3350, 6301)
(3355, 6301)
(3356, 6301)
(3358, 6301)
(3360, 6301)
(3363, 6301)
(3364, 6301)
(3369, 6301)
(3371, 6301)
(3373, 6301)
(3374, 6301)
(3378, 6301)
(3380, 6301)
(3382, 6301)
(3383, 6301)
(3390, 6301)
(3393, 6301)
(3394, 6301)
(3403, 6301)
(3405, 6301)
(3406, 6301)
(3407, 6301)
(3408, 6301)
(3409, 6301)
(3411, 6301)
(3412, 6301)
(3415, 6301)
(3417, 6301)
(3428, 6301)
(3429, 6301)
(3430, 6301)
(3431, 6301)
(3433, 6301)
(3441, 6301)
(3448, 6301)
(3451, 6301)
(3452, 6301)
(3459, 6301)
(3462, 6301)
(3463, 6301)
(3465, 6301)
(3466, 6301)
(3468, 6301)
(3469, 6301)
(3470, 6301)
(3471, 6301)
(3475, 6301)
(3479, 6301)
(3480, 6301)
(3484, 6301)
(3490, 6301)
(3495, 6301)
(3496, 6301)
(3500, 6301)
(3503, 6301)
(3507, 6301)
(3514, 6301)
(3515, 6301)
(3521, 6301)
(3522, 6301)
(3524, 6301)
(3526, 6301)
(3528, 6301)
(3529, 6301)
(3531, 6301)
(3535, 6301)
(3536, 6301)
(3537, 6301)
(3539, 6301)
(3542, 6301)
(3544, 6301)
(3549, 6301)
(3550, 6301)
(3551, 6301)
(3552, 6301)
(3553, 6301)
(3555, 6301)
(3557, 6301)
(3558, 6301)
(3560, 6301)
(3564, 6301)
(3566, 6301)
(3568, 6301)
(3571, 6301)
(3573, 6301)
(3575, 6301)
(3577, 6301)
(3579, 6301)
(3587, 6301)
(3588, 6301)
(3594, 6301)
(3599, 6301)
(3605, 6301)
(3607, 6301)
(3613, 6301)
(3615, 6301)
(3616, 6301)
(3621, 6301)
(3626, 6301)
(3627, 6301)
(3628, 6301)
(3634, 6301)
(3635, 6301)
(3654, 6301)
(3658, 6301)
(3660, 6301)
(3670, 6301)
(3673, 6301)
(3676, 6301)
(3690, 6301)
(3693, 6301)
(3699, 6301)
(3700, 6301)
(3703, 6301)
(3705, 6301)
(3715, 6301)
(3716, 6301)
(3719, 6301)
(3726, 6301)
(3728, 6301)
(3732, 6301)
(3733, 6301)
(3734, 6301)
(3738, 6301)
(3742, 6301)
(3744, 6301)
(3747, 6301)
(3757, 6301)
(3759, 6301)
(3767, 6301)
(3771, 6301)
(3776, 6301)
(3781, 6301)
(3790, 6301)
(3791, 6301)
(3796, 6301)
(3797, 6301)
(3798, 6301)
(3801, 6301)
(3802, 6301)
(3805, 6301)
(3810, 6301)
(3813, 6301)
(3815, 6301)
(3817, 6301)
(3818, 6301)
(3820, 6301)
(3822, 6301)
(3823, 6301)
(3824, 6301)
(3831, 6301)
(3833, 6301)
(3838, 6301)
(3843, 6301)
(3844, 6301)
(3846, 6301)
(3849, 6301)
(3850, 6301)
(3856, 6301)
(3858, 6301)
(3859, 6301)
(3863, 6301)
(3865, 6301)
(3866, 6301)
(3867, 6301)
(3877, 6301)
(3881, 6301)
(3883, 6301)
(3885, 6301)
(3886, 6301)
(3887, 6301)
(3890, 6301)
(3893, 6301)
(3897, 6301)
(3900, 6301)
(3903, 6301)
(3904, 6301)
(3910, 6301)
(3912, 6301)
(3913, 6301)
(3919, 6301)
(3920, 6301)
(3921, 6301)
(3922, 6301)
(3926, 6301)
(3929, 6301)
(3930, 6301)
(3933, 6301)
(3934, 6301)
(3937, 6301)
(3943, 6301)
(3945, 6301)
(3946, 6301)
(3948, 6301)
(3956, 6301)
(3962, 6301)
(3963, 6301)
(3966, 6301)
(3967, 6301)
(3976, 6301)
(3979, 6301)
(3981, 6301)
(3982, 6301)
(3985, 6301)
(3986, 6301)
(3988, 6301)
(3989, 6301)
(3991, 6301)
(3997, 6301)
(3998, 6301)
(4000, 6301)
(4002, 6301)
(4003, 6301)
(4004, 6301)
(4005, 6301)
(4008, 6301)
(4010, 6301)
(4012, 6301)
(4016, 6301)
(4021, 6301)
(4032, 6301)
(4033, 6301)
(4036, 6301)
(4041, 6301)
(4043, 6301)
(4051, 6301)
(4057, 6301)
(4058, 6301)
(4060, 6301)
(4062, 6301)
(4068, 6301)
(4070, 6301)
(4073, 6301)
(4076, 6301)
(4078, 6301)
(4081, 6301)
(4093, 6301)
(4095, 6301)
(4096, 6301)
(4098, 6301)
(4103, 6301)
(4107, 6301)
(4109, 6301)
(4111, 6301)
(4112, 6301)
(4113, 6301)
(4114, 6301)
(4121, 6301)
(4122, 6301)
(4124, 6301)
(4137, 6301)
(4139, 6301)
(4140, 6301)
(4146, 6301)
(4152, 6301)
(4154, 6301)
(4157, 6301)
(4158, 6301)
(4159, 6301)
(4160, 6301)
(4164, 6301)
(4167, 6301)
(4174, 6301)
(4176, 6301)
(4179, 6301)
(4180, 6301)
(4183, 6301)
(4187, 6301)
(4189, 6301)
(4191, 6301)
(4193, 6301)
(4194, 6301)
(4196, 6301)
(4197, 6301)
(4198, 6301)
(4200, 6301)
(4203, 6301)
(4204, 6301)
(4206, 6301)
(4207, 6301)
(4208, 6301)
(4211, 6301)
(4213, 6301)
(4215, 6301)
(4216, 6301)
(4217, 6301)
(4220, 6301)
(4222, 6301)
(4227, 6301)
(4228, 6301)
(4230, 6301)
(4232, 6301)
(4234, 6301)
(4235, 6301)
(4239, 6301)
(4242, 6301)
(4244, 6301)
(4245, 6301)
(4246, 6301)
(4252, 6301)
(4255, 6301)
(4257, 6301)
(4260, 6301)
(4263, 6301)
(4274, 6301)
(4275, 6301)
(4276, 6301)
(4277, 6301)
(4279, 6301)
(4280, 6301)
(4282, 6301)
(4285, 6301)
(4292, 6301)
(4293, 6301)
(4295, 6301)
(4297, 6301)
(4298, 6301)
(4300, 6301)
(4301, 6301)
(4303, 6301)
(4306, 6301)
(4308, 6301)
(4312, 6301)
(4319, 6301)
(4324, 6301)
(4330, 6301)
(4332, 6301)
(4334, 6301)
(4337, 6301)
(4338, 6301)
(4340, 6301)
(4343, 6301)
(4344, 6301)
(4353, 6301)
(4355, 6301)
(4356, 6301)
(4358, 6301)
(4359, 6301)
(4360, 6301)
(4362, 6301)
(4369, 6301)
(4378, 6301)
(4381, 6301)
(4382, 6301)
(4388, 6301)
(4389, 6301)
(4390, 6301)
(4399, 6301)
(4400, 6301)
(4402, 6301)
(4403, 6301)
(4405, 6301)
(4407, 6301)
(4416, 6301)
(4417, 6301)
(4419, 6301)
(4420, 6301)
(4421, 6301)
(4423, 6301)
(4424, 6301)
(4428, 6301)
(4431, 6301)
(4432, 6301)
(4433, 6301)
(4434, 6301)
(4438, 6301)
(4441, 6301)
(4442, 6301)
(4443, 6301)
(4444, 6301)
(4445, 6301)
(4446, 6301)
(4447, 6301)
(4449, 6301)
(4452, 6301)
(4456, 6301)
(4459, 6301)
(4463, 6301)
(4465, 6301)
(4467, 6301)
(4469, 6301)
(4470, 6301)
(4472, 6301)
(4478, 6301)
(4479, 6301)
(4482, 6301)
(4487, 6301)
(4489, 6301)
(4490, 6301)
(4492, 6301)
(4502, 6301)
(4508, 6301)
(4510, 6301)
(4513, 6301)
(4516, 6301)
(4532, 6301)
(4533, 6301)
(4536, 6301)
(4539, 6301)
(4541, 6301)
(4551, 6301)
(4552, 6301)
(4553, 6301)
(4557, 6301)
(4566, 6301)
(4567, 6301)
(4568, 6301)
(4569, 6301)
(4574, 6301)
(4577, 6301)
(4583, 6301)
(4585, 6301)
(4587, 6301)
(4593, 6301)
(4596, 6301)
(4598, 6301)
(4606, 6301)
(4617, 6301)
(4619, 6301)
(4628, 6301)
(4629, 6301)
(4633, 6301)
(4636, 6301)
(4638, 6301)
(4639, 6301)
(4643, 6301)
(4650, 6301)
(4654, 6301)
(4658, 6301)
(4662, 6301)
(4664, 6301)
(4665, 6301)
(4666, 6301)
(4667, 6301)
(4669, 6301)
(4676, 6301)
(4684, 6301)
(4686, 6301)
(4689, 6301)
(4692, 6301)
(4693, 6301)
(4694, 6301)
(4695, 6301)
(4705, 6301)
(4720, 6301)
(4721, 6301)
(4723, 6301)
(4724, 6301)
(4725, 6301)
(4726, 6301)
(4728, 6301)
(4729, 6301)
(4730, 6301)
(4731, 6301)
(4732, 6301)
(4733, 6301)
(4734, 6301)
(4735, 6301)
(4738, 6301)
(4739, 6301)
(4740, 6301)
(4741, 6301)
(4746, 6301)
(4748, 6301)
(4751, 6301)
(4752, 6301)
(4754, 6301)
(4755, 6301)
(4758, 6301)
(4761, 6301)
(4766, 6301)
(4768, 6301)
(4769, 6301)
(4771, 6301)
(4778, 6301)
(4781, 6301)
(4782, 6301)
(4783, 6301)
(4784, 6301)
(4788, 6301)
(4790, 6301)
(4792, 6301)
(4793, 6301)
(4798, 6301)
(4799, 6301)
(4800, 6301)
(4803, 6301)
(4805, 6301)
(4810, 6301)
(4811, 6301)
(4813, 6301)
(4815, 6301)
(4822, 6301)
(4825, 6301)
(4826, 6301)
(4833, 6301)
(4839, 6301)
(4842, 6301)
(4846, 6301)
(4847, 6301)
(4852, 6301)
(4856, 6301)
(4857, 6301)
(4864, 6301)
(4867, 6301)
(4874, 6301)
(4875, 6301)
(4880, 6301)
(4890, 6301)
(4891, 6301)
(4892, 6301)
(4896, 6301)
(4900, 6301)
(4902, 6301)
(4903, 6301)
(4908, 6301)
(4914, 6301)
(4932, 6301)
(4935, 6301)
(4937, 6301)
(4940, 6301)
(4944, 6301)
(4949, 6301)
(4951, 6301)
(4967, 6301)
(4973, 6301)
(4986, 6301)
(4988, 6301)
(4995, 6301)
(4999, 6301)
(5003, 6301)
(5007, 6301)
(5008, 6301)
(5012, 6301)
(5014, 6301)
(5016, 6301)
(5026, 6301)
(5028, 6301)
(5029, 6301)
(5030, 6301)
(5035, 6301)
(5040, 6301)
(5044, 6301)
(5045, 6301)
(5052, 6301)
(5053, 6301)
(5058, 6301)
(5063, 6301)
(5065, 6301)
(5066, 6301)
(5067, 6301)
(5069, 6301)
(5073, 6301)
(5074, 6301)
(5075, 6301)
(5078, 6301)
(5082, 6301)
(5083, 6301)
(5089, 6301)
(5090, 6301)
(5096, 6301)
(5102, 6301)
(5104, 6301)
(5106, 6301)
(5110, 6301)
(5113, 6301)
(5129, 6301)
(5131, 6301)
(5135, 6301)
(5137, 6301)
(5147, 6301)
(5149, 6301)
(5151, 6301)
(5152, 6301)
(5154, 6301)
(5158, 6301)
(5160, 6301)
(5163, 6301)
(5167, 6301)
(5168, 6301)
(5171, 6301)
(5175, 6301)
(5177, 6301)
(5183, 6301)
(5187, 6301)
(5191, 6301)
(5195, 6301)
(5196, 6301)
(5197, 6301)
(5200, 6301)
(5201, 6301)
(5202, 6301)
(5206, 6301)
(5207, 6301)
(5211, 6301)
(5213, 6301)
(5214, 6301)
(5220, 6301)
(5221, 6301)
(5224, 6301)
(5226, 6301)
(5227, 6301)
(5228, 6301)
(5236, 6301)
(5238, 6301)
(5241, 6301)
(5245, 6301)
(5251, 6301)
(5253, 6301)
(5254, 6301)
(5255, 6301)
(5257, 6301)
(5263, 6301)
(5267, 6301)
(5270, 6301)
(5272, 6301)
(5273, 6301)
(5276, 6301)
(5277, 6301)
(5279, 6301)
(5281, 6301)
(5285, 6301)
(5294, 6301)
(5296, 6301)
(5304, 6301)
(5306, 6301)
(5315, 6301)
(5318, 6301)
(5321, 6301)
(5326, 6301)
(5332, 6301)
(5338, 6301)
(5339, 6301)
(5343, 6301)
(5347, 6301)
(5352, 6301)
(5356, 6301)
(5359, 6301)
(5361, 6301)
(5366, 6301)
(5373, 6301)
(5378, 6301)
(5385, 6301)
(5386, 6301)
(5389, 6301)
(5404, 6301)
(5406, 6301)
(5410, 6301)
(5413, 6301)
(5414, 6301)
(5417, 6301)
(5418, 6301)
(5421, 6301)
(5423, 6301)
(5425, 6301)
(5429, 6301)
(5432, 6301)
(5440, 6301)
(5443, 6301)
(5452, 6301)
(5457, 6301)
(5458, 6301)
(5459, 6301)
(5464, 6301)
(5472, 6301)
(5478, 6301)
(5479, 6301)
(5486, 6301)
(5492, 6301)
(5495, 6301)
(5497, 6301)
(5498, 6301)
(5499, 6301)
(5504, 6301)
(5508, 6301)
(5510, 6301)
(5515, 6301)
(5528, 6301)
(5529, 6301)
(5531, 6301)
(5532, 6301)
(5535, 6301)
(5542, 6301)
(5543, 6301)
(5545, 6301)
(5548, 6301)
(5552, 6301)
(5565, 6301)
(5572, 6301)
(5578, 6301)
(5580, 6301)
(5585, 6301)
(5589, 6301)
(5590, 6301)
(5597, 6301)
(5602, 6301)
(5603, 6301)
(5608, 6301)
(5613, 6301)
(5615, 6301)
(5616, 6301)
(5618, 6301)
(5619, 6301)
(5623, 6301)
(5625, 6301)
(5626, 6301)
(5629, 6301)
(5630, 6301)
(5644, 6301)
(5645, 6301)
(5650, 6301)
(5651, 6301)
(5653, 6301)
(5654, 6301)
(5657, 6301)
(5670, 6301)
(5675, 6301)
(5677, 6301)
(5680, 6301)
(5682, 6301)
(5695, 6301)
(5701, 6301)
(5707, 6301)
(5716, 6301)
(5720, 6301)
(5724, 6301)
(5726, 6301)
(5727, 6301)
(5729, 6301)
(5735, 6301)
(5742, 6301)
(5750, 6301)
(5751, 6301)
(5753, 6301)
(5754, 6301)
(5759, 6301)
(5761, 6301)
(5763, 6301)
(5775, 6301)
(5783, 6301)
(5785, 6301)
(5788, 6301)
(5792, 6301)
(5793, 6301)
(5794, 6301)
(5804, 6301)
(5809, 6301)
(5811, 6301)
(5819, 6301)
(5820, 6301)
(5821, 6301)
(5824, 6301)
(5827, 6301)
(5828, 6301)
(5829, 6301)
(5830, 6301)
(5831, 6301)
(5834, 6301)
(5854, 6301)
(5855, 6301)
(5881, 6301)
(5882, 6301)
(5886, 6301)
(5887, 6301)
(5890, 6301)
(5892, 6301)
(5893, 6301)
(5895, 6301)
(5897, 6301)
(5899, 6301)
(5901, 6301)
(5905, 6301)
(5907, 6301)
(5909, 6301)
(5915, 6301)
(5921, 6301)
(5924, 6301)
(5925, 6301)
(5928, 6301)
(5931, 6301)
(5936, 6301)
(5939, 6301)
(5941, 6301)
(5944, 6301)
(5950, 6301)
(5951, 6301)
(5952, 6301)
(5956, 6301)
(5957, 6301)
(5960, 6301)
(5961, 6301)
(5962, 6301)
(5965, 6301)
(5970, 6301)
(5976, 6301)
(5977, 6301)
(5978, 6301)
(5980, 6301)
(5981, 6301)
(5982, 6301)
(5987, 6301)
(5988, 6301)
(5990, 6301)
(5994, 6301)
(5995, 6301)
(6004, 6301)
(6006, 6301)
(6012, 6301)
(6015, 6301)
(6016, 6301)
(6023, 6301)
(6036, 6301)
(6038, 6301)
(6039, 6301)
(6045, 6301)
(6046, 6301)
(6047, 6301)
(6049, 6301)
(6050, 6301)
(6060, 6301)
(6062, 6301)
(6063, 6301)
(6066, 6301)
(6067, 6301)
(6069, 6301)
(6070, 6301)
(6071, 6301)
(6077, 6301)
(6078, 6301)
(6079, 6301)
(6081, 6301)
(6088, 6301)
(6092, 6301)
(6093, 6301)
(6094, 6301)
(6095, 6301)
(6096, 6301)
(6099, 6301)
(6102, 6301)
(6108, 6301)
(6110, 6301)
(6111, 6301)
(6114, 6301)
(6123, 6301)
(6124, 6301)
(6125, 6301)
(6132, 6301)
(6138, 6301)
(6139, 6301)
(6141, 6301)
(6152, 6301)
(6165, 6301)
(6169, 6301)
(6170, 6301)
(6171, 6301)
(6174, 6301)
(6175, 6301)
(6180, 6301)
(6181, 6301)
(6186, 6301)
(6191, 6301)
(6193, 6301)
(6196, 6301)
(6229, 6301)
(6234, 6301)
(6239, 6301)
(6241, 6301)
(6244, 6301)
(6245, 6301)
(6249, 6301)
(6251, 6301)
(6252, 6301)
(6258, 6301)
(6262, 6301)
(6264, 6301)
(6266, 6301)
(6269, 6301)
(6273, 6301)
(6276, 6301)
(6277, 6301)
(6279, 6301)
(6288, 6301)
(6293, 6301)
(6296, 6301)
(1, 6302)
(6, 6302)
(2, 6303)
(10, 6303)
(12, 6303)
(16, 6303)
(18, 6303)
(19, 6303)
(23, 6303)
(34, 6303)
(35, 6303)
(37, 6303)
(40, 6303)
(41, 6303)
(42, 6303)
(48, 6303)
(51, 6303)
(53, 6303)
(54, 6303)
(58, 6303)
(59, 6303)
(69, 6303)
(71, 6303)
(79, 6303)
(82, 6303)
(84, 6303)
(85, 6303)
(88, 6303)
(90, 6303)
(93, 6303)
(94, 6303)
(95, 6303)
(97, 6303)
(99, 6303)
(103, 6303)
(106, 6303)
(107, 6303)
(115, 6303)
(117, 6303)
(118, 6303)
(119, 6303)
(121, 6303)
(128, 6303)
(134, 6303)
(140, 6303)
(142, 6303)
(150, 6303)
(153, 6303)
(154, 6303)
(156, 6303)
(157, 6303)
(159, 6303)
(161, 6303)
(163, 6303)
(166, 6303)
(168, 6303)
(170, 6303)
(171, 6303)
(202, 6303)
(204, 6303)
(205, 6303)
(206, 6303)
(207, 6303)
(210, 6303)
(212, 6303)
(213, 6303)
(214, 6303)
(215, 6303)
(216, 6303)
(217, 6303)
(220, 6303)
(221, 6303)
(222, 6303)
(223, 6303)
(224, 6303)
(227, 6303)
(230, 6303)
(231, 6303)
(233, 6303)
(234, 6303)
(235, 6303)
(246, 6303)
(254, 6303)
(256, 6303)
(258, 6303)
(259, 6303)
(261, 6303)
(262, 6303)
(265, 6303)
(266, 6303)
(268, 6303)
(269, 6303)
(271, 6303)
(272, 6303)
(273, 6303)
(274, 6303)
(275, 6303)
(277, 6303)
(278, 6303)
(281, 6303)
(282, 6303)
(286, 6303)
(287, 6303)
(290, 6303)
(291, 6303)
(292, 6303)
(293, 6303)
(294, 6303)
(296, 6303)
(297, 6303)
(301, 6303)
(304, 6303)
(306, 6303)
(308, 6303)
(309, 6303)
(312, 6303)
(313, 6303)
(315, 6303)
(318, 6303)
(323, 6303)
(328, 6303)
(329, 6303)
(330, 6303)
(332, 6303)
(333, 6303)
(336, 6303)
(337, 6303)
(338, 6303)
(342, 6303)
(347, 6303)
(354, 6303)
(357, 6303)
(358, 6303)
(361, 6303)
(362, 6303)
(365, 6303)
(368, 6303)
(373, 6303)
(374, 6303)
(375, 6303)
(383, 6303)
(384, 6303)
(388, 6303)
(393, 6303)
(394, 6303)
(395, 6303)
(396, 6303)
(397, 6303)
(400, 6303)
(402, 6303)
(404, 6303)
(414, 6303)
(419, 6303)
(420, 6303)
(426, 6303)
(429, 6303)
(436, 6303)
(446, 6303)
(451, 6303)
(454, 6303)
(456, 6303)
(457, 6303)
(459, 6303)
(460, 6303)
(461, 6303)
(463, 6303)
(464, 6303)
(465, 6303)
(467, 6303)
(468, 6303)
(470, 6303)
(471, 6303)
(474, 6303)
(476, 6303)
(477, 6303)
(482, 6303)
(486, 6303)
(487, 6303)
(488, 6303)
(492, 6303)
(493, 6303)
(495, 6303)
(497, 6303)
(498, 6303)
(501, 6303)
(502, 6303)
(503, 6303)
(506, 6303)
(510, 6303)
(511, 6303)
(513, 6303)
(515, 6303)
(520, 6303)
(523, 6303)
(524, 6303)
(529, 6303)
(530, 6303)
(535, 6303)
(538, 6303)
(540, 6303)
(549, 6303)
(555, 6303)
(556, 6303)
(578, 6303)
(583, 6303)
(587, 6303)
(600, 6303)
(601, 6303)
(602, 6303)
(603, 6303)
(609, 6303)
(615, 6303)
(616, 6303)
(618, 6303)
(619, 6303)
(621, 6303)
(622, 6303)
(623, 6303)
(624, 6303)
(625, 6303)
(627, 6303)
(630, 6303)
(632, 6303)
(633, 6303)
(638, 6303)
(640, 6303)
(642, 6303)
(643, 6303)
(649, 6303)
(650, 6303)
(651, 6303)
(657, 6303)
(661, 6303)
(662, 6303)
(663, 6303)
(666, 6303)
(681, 6303)
(687, 6303)
(688, 6303)
(690, 6303)
(691, 6303)
(692, 6303)
(696, 6303)
(698, 6303)
(702, 6303)
(708, 6303)
(712, 6303)
(713, 6303)
(714, 6303)
(721, 6303)
(729, 6303)
(733, 6303)
(735, 6303)
(738, 6303)
(743, 6303)
(745, 6303)
(746, 6303)
(748, 6303)
(749, 6303)
(754, 6303)
(755, 6303)
(758, 6303)
(761, 6303)
(763, 6303)
(765, 6303)
(768, 6303)
(770, 6303)
(772, 6303)
(774, 6303)
(778, 6303)
(779, 6303)
(780, 6303)
(781, 6303)
(782, 6303)
(783, 6303)
(784, 6303)
(785, 6303)
(790, 6303)
(791, 6303)
(792, 6303)
(793, 6303)
(794, 6303)
(795, 6303)
(796, 6303)
(798, 6303)
(799, 6303)
(800, 6303)
(802, 6303)
(803, 6303)
(806, 6303)
(807, 6303)
(808, 6303)
(810, 6303)
(812, 6303)
(814, 6303)
(815, 6303)
(818, 6303)
(819, 6303)
(822, 6303)
(824, 6303)
(826, 6303)
(827, 6303)
(829, 6303)
(831, 6303)
(832, 6303)
(833, 6303)
(834, 6303)
(835, 6303)
(838, 6303)
(839, 6303)
(841, 6303)
(842, 6303)
(843, 6303)
(844, 6303)
(847, 6303)
(849, 6303)
(853, 6303)
(854, 6303)
(857, 6303)
(860, 6303)
(861, 6303)
(862, 6303)
(865, 6303)
(870, 6303)
(871, 6303)
(872, 6303)
(875, 6303)
(877, 6303)
(879, 6303)
(880, 6303)
(883, 6303)
(888, 6303)
(890, 6303)
(891, 6303)
(893, 6303)
(897, 6303)
(900, 6303)
(901, 6303)
(911, 6303)
(912, 6303)
(913, 6303)
